CB6R3_CF22,2401,NVOL,1.0000
CB6R3_CF22,2402,NVOL,1.0000
CB6R3_CF22,2403,NVOL,1.0000
CB6R3_CF22,2404,NVOL,1.0000
CB6R3_CF22,2405,NVOL,1.0000
CB6R3_CF22,2406,NVOL,1.0000
CB6R3_CF22,2407,IVOC,1.0000
CB6R3_CF22,2408,NVOL,1.0000
CB6R3_CF22,2409,NVOL,1.0000
CB6R3_CF22,2410,NVOL,1.0000
CB6R3_CF22,2411,NVOL,1.0000
CB6R3_CF22,2412,NVOL,1.0000
CB6R3_CF22,2413,NVOL,1.0000
CB6R3_CF22,2414,NVOL,1.0000
CB6R3_CF22,2415,NVOL,1.0000
CB6R3_CF22,2416,NVOL,1.0000
CB6R3_CF22,2417,NVOL,1.0000
CB6R3_CF22,2418,NVOL,1.0000
CB6R3_CF22,2419,NVOL,1.0000
CB6R3_CF22,2420,NVOL,1.0000
CB6R3_CF22,2421,NVOL,1.0000
CB6R3_CF22,2422,NVOL,1.0000
CB6R3_CF22,2423,NVOL,1.0000
CB6R3_CF22,2424,NVOL,1.0000
CB6R3_CF22,2425,NVOL,1.0000
CB6R3_CF22,2426,IVOC,1.0000
CB6R3_CF22,2427,NVOL,1.0000
CB6R3_CF22,2428,NVOL,1.0000
CB6R3_CF22,2429,NVOL,1.0000
CB6R3_CF22,2430,IVOC,1.0000
CB6R3_CF22,2431,IVOC,1.0000
CB6R3_CF22,2432,IVOC,1.0000
CB6R3_CF22,2433,NVOL,1.0000
CB6R3_CF22,2434,IVOC,1.0000
CB6R3_CF22,2435,NVOL,1.0000
CB6R3_CF22,2436,NVOL,1.0000
CB6R3_CF22,2437,NVOL,1.0000
CB6R3_CF22,2438,NVOL,1.0000
CB6R3_CF22,2439,NVOL,1.0000
CB6R3_CF22,2440,NVOL,1.0000
CB6R3_CF22,2441,NVOL,1.0000
CB6R3_CF22,2442,NVOL,1.0000
CB6R3_CF22,2443,NVOL,1.0000
CB6R3_CF22,2444,IVOC,1.0000
CB6R3_CF22,2445,NVOL,1.0000
CB6R3_CF22,2446,NVOL,1.0000
CB6R3_CF22,2447,NVOL,1.0000
CB6R3_CF22,2448,NVOL,1.0000
CB6R3_CF22,2449,NVOL,1.0000
CB6R3_CF22,2450,NVOL,1.0000
CB6R3_CF22,2451,NVOL,1.0000
CB6R3_CF22,2452,NVOL,1.0000
CB6R3_CF22,2453,NVOL,1.0000
CB6R3_CF22,2454,NVOL,1.0000
CB6R3_CF22,2455,NVOL,1.0000
CB6R3_CF22,2456,NVOL,1.0000
CB6R3_CF22,2457,NVOL,1.0000
CB6R3_CF22,2458,NVOL,1.0000
CB6R3_CF22,2459,NVOL,1.0000
CB6R3_CF22,2460,NVOL,1.0000
CB6R3_CF22,2461,NVOL,1.0000
CB6R3_CF22,2462,NVOL,1.0000
CB6R3_CF22,2463,NVOL,1.0000
CB6R3_CF22,2464,NVOL,1.0000
CB6R3_CF22,2465,NVOL,1.0000
CB6R3_CF22,2466,NVOL,1.0000
CB6R3_CF22,2467,IVOC,1.0000
CB6R3_CF22,2468,NVOL,1.0000
CB6R3_CF22,2469,NVOL,1.0000
CB6R3_CF22,2470,NVOL,1.0000
CB6R3_CF22,2472,NVOL,1.0000
CB6R3_CF22,2473,NVOL,1.0000
CB6R3_CF22,2474,NVOL,1.0000
CB6R3_CF22,2475,IVOC,1.0000
CB6R3_CF22,2476,NVOL,1.0000
CB6R3_CF22,2477,NVOL,1.0000
CB6R3_CF22,2478,NVOL,1.0000
CB6R3_CF22,2479,NVOL,1.0000
CB6R3_CF22,2480,NVOL,1.0000
CB6R3_CF22,2481,NVOL,1.0000
CB6R3_CF22,2482,NVOL,1.0000
CB6R3_CF22,2483,NVOL,1.0000
CB6R3_CF22,2484,NVOL,1.0000
CB6R3_CF22,2485,IVOC,1.0000
CB6R3_CF22,2486,NVOL,1.0000
CB6R3_CF22,2487,NVOL,1.0000
CB6R3_CF22,2488,NVOL,1.0000
CB6R3_CF22,2489,NVOL,1.0000
CB6R3_CF22,2490,NVOL,1.0000
CB6R3_CF22,2491,NVOL,1.0000
CB6R3_CF22,2492,IVOC,1.0000
CB6R3_CF22,2493,IVOC,1.0000
CB6R3_CF22,2494,NVOL,1.0000
CB6R3_CF22,2495,IVOC,1.0000
CB6R3_CF22,2496,IVOC,1.0000
CB6R3_CF22,2497,NVOL,1.0000
CB6R3_CF22,2498,IVOC,1.0000
CB6R3_CF22,2499,IVOC,1.0000
CB6R3_CF22,2500,NVOL,1.0000
CB6R3_CF22,2501,NVOL,1.0000
CB6R3_CF22,2502,IVOC,1.0000
CB6R3_CF22,2503,NVOL,1.0000
CB6R3_CF22,2504,NVOL,1.0000
CB6R3_CF22,2505,NVOL,1.0000
CB6R3_CF22,2506,NVOL,1.0000
CB6R3_CF22,2507,NVOL,1.0000
CB6R3_CF22,2508,NVOL,1.0000
CB6R3_CF22,2509,NVOL,1.0000
CB6R3_CF22,2510,NVOL,1.0000
CB6R3_CF22,2511,IVOC,1.0000
CB6R3_CF22,2512,IVOC,1.0000
CB6R3_CF22,2513,NVOL,1.0000
CB6R3_CF22,2514,NVOL,1.0000
CB6R3_CF22,2515,NVOL,1.0000
CB6R3_CF22,2516,NVOL,1.0000
CB6R3_CF22,2517,NVOL,1.0000
CB6R3_CF22,2518,IVOC,1.0000
CB6R3_CF22,2519,NVOL,1.0000
CB6R3_CF22,2520,NVOL,1.0000
CB6R3_CF22,2521,NVOL,1.0000
CB6R3_CF22,2522,NVOL,1.0000
CB6R3_CF22,2523,NVOL,1.0000
CB6R3_CF22,2524,NVOL,1.0000
CB6R3_CF22,2525,NVOL,1.0000
CB6R3_CF22,2526,NVOL,1.0000
CB6R3_CF22,2527,NVOL,1.0000
CB6R3_CF22,2528,NVOL,1.0000
CB6R3_CF22,2529,NVOL,1.0000
CB6R3_CF22,2530,NVOL,1.0000
CB6R3_CF22,2531,NVOL,1.0000
CB6R3_CF22,2532,NVOL,1.0000
CB6R3_CF22,2533,NVOL,1.0000
CB6R3_CF22,2534,NVOL,1.0000
CB6R3_CF22,2535,NVOL,1.0000
CB6R3_CF22,2536,NVOL,1.0000
CB6R3_CF22,2537,NVOL,1.0000
CB6R3_CF22,2538,NVOL,1.0000
CB6R3_CF22,2539,NVOL,1.0000
CB6R3_CF22,2540,NVOL,1.0000
CB6R3_CF22,2541,NVOL,1.0000
CB6R3_CF22,2542,NVOL,1.0000
CB6R3_CF22,2543,NVOL,1.0000
CB6R3_CF22,2544,NVOL,1.0000
CB6R3_CF22,2545,NVOL,1.0000
CB6R3_CF22,2546,NVOL,1.0000
CB6R3_CF22,2547,NVOL,1.0000
CB6R3_CF22,2548,NVOL,1.0000
CB6R3_CF22,2549,NVOL,1.0000
CB6R3_CF22,2550,NVOL,1.0000
CB6R3_CF22,2551,NVOL,1.0000
CB6R3_CF22,2552,NVOL,1.0000
CB6R3_CF22,2553,NVOL,1.0000
CB6R3_CF22,2554,NVOL,1.0000
CB6R3_CF22,2555,NVOL,1.0000
CB6R3_CF22,2556,NVOL,1.0000
CB6R3_CF22,2557,NVOL,1.0000
CB6R3_CF22,2558,NVOL,1.0000
CB6R3_CF22,2559,NVOL,1.0000
CB6R3_CF22,2560,PAR,8.0000
CB6R3_CF22,2561,KET,1.0000
CB6R3_CF22,2561,PAR,3.0000
CB6R3_CF22,2562,OLE,1.0000
CB6R3_CF22,2562,KET,1.0000
CB6R3_CF22,2562,PAR,1.0000
CB6R3_CF22,2563,KET,1.0000
CB6R3_CF22,2563,PAR,4.0000
CB6R3_CF22,2563,UNR,1.0000
CB6R3_CF22,2564,KET,1.0000
CB6R3_CF22,2564,PAR,4.0000
CB6R3_CF22,2565,PAR,3.0000
CB6R3_CF22,2565,ALDX,0.5000
CB6R3_CF22,2565,UNR,1.0000
CB6R3_CF22,2566,ALDX,0.5000
CB6R3_CF22,2566,UNR,1.0000
CB6R3_CF22,2566,PAR,3.0000
CB6R3_CF22,2567,PAR,8.0000
CB6R3_CF22,2568,PAR,4.0000
CB6R3_CF22,2568,TOL,1.0000
CB6R3_CF22,2569,NVOL,1.0000
CB6R3_CF22,2570,IOLE,1.0000
CB6R3_CF22,2570,PAR,4.0000
CB6R3_CF22,2571,PAR,7.0000
CB6R3_CF22,2572,UNR,0.4622
CB6R3_CF22,2572,PAR,5.9240
CB6R3_CF22,2572,OLE,0.5378
CB6R3_CF22,2573,PAR,7.3300
CB6R3_CF22,2574,PAR,7.4620
CB6R3_CF22,2575,PAR,7.5000
CB6R3_CF22,2575,UNR,0.5000
CB6R3_CF22,2576,UNR,0.4955
CB6R3_CF22,2576,PAR,7.5040
CB6R3_CF22,2577,UNR,0.3373
CB6R3_CF22,2577,PAR,7.6630
CB6R3_CF22,2578,UNR,0.2467
CB6R3_CF22,2578,PAR,7.6860
CB6R3_CF22,2579,PAR,8.0000
CB6R3_CF22,2580,PAR,8.3080
CB6R3_CF22,2581,PAR,2.6350
CB6R3_CF22,2581,XYL,0.7072
CB6R3_CF22,2582,PAR,9.0000
CB6R3_CF22,2583,PAR,9.0000
CB6R3_CF22,2584,PAR,2.9390
CB6R3_CF22,2584,TOL,0.3538
CB6R3_CF22,2584,XYL,0.6462
CB6R3_CF22,2585,PAR,2.0000
CB6R3_CF22,2585,ALDX,1.0000
CB6R3_CF22,2589,PAR,6.0000
CB6R3_CF22,2589,OLE,0.5000
CB6R3_CF22,2590,UNR,0.5289
CB6R3_CF22,2590,PAR,7.9420
CB6R3_CF22,2591,OLE,0.5429
CB6R3_CF22,2591,PAR,6.3710
CB6R3_CF22,2592,UNR,0.5000
CB6R3_CF22,2592,PAR,7.5000
CB6R3_CF22,2593,PAR,8.0000
CB6R3_CF22,2594,PAR,8.0000
CB6R3_CF22,2595,PAR,9.0000
CB6R3_CF22,2596,PAR,4.0690
CB6R3_CF22,2596,TOL,0.5479
CB6R3_CF22,2596,OLE,0.2740
CB6R3_CF22,2597,UNR,0.5294
CB6R3_CF22,2597,PAR,7.0000
CB6R3_CF22,2597,OLE,0.4706
CB6R3_CF22,2598,IVOC,1.0000
CB6R3_CF22,2599,PAR,12.0000
CB6R3_CF22,2600,PAR,10.0000
CB6R3_CF22,2601,PAR,6.4230
CB6R3_CF22,2601,TOL,0.5110
CB6R3_CF22,2602,IVOC,1.0000
CB6R3_CF22,2603,NVOL,1.0000
CB6R3_CF22,2608,PAR,4.0000
CB6R3_CF22,2608,OLE,1.0000
CB6R3_CF22,2609,PAR,7.5000
CB6R3_CF22,2609,OLE,0.5000
CB6R3_CF22,2609,UNR,0.5000
CB6R3_CF22,2610,IOLE,0.5585
CB6R3_CF22,2610,PAR,2.7660
CB6R3_CF22,2610,UNR,0.4415
CB6R3_CF22,2611,PAR,8.4670
CB6R3_CF22,2612,PAR,8.5000
CB6R3_CF22,2612,UNR,0.5000
CB6R3_CF22,2613,PAR,8.0000
CB6R3_CF22,2614,UNR,1.0000
CB6R3_CF22,2614,PAR,8.0000
CB6R3_CF22,2615,PAR,8.0000
CB6R3_CF22,2616,IOLE,1.0000
CB6R3_CF22,2616,PAR,3.0000
CB6R3_CF22,2617,PAR,7.5000
CB6R3_CF22,2618,PAR,10.0000
CB6R3_CF22,2619,PAR,10.0000
CB6R3_CF22,2620,PAR,10.0000
CB6R3_CF22,2621,PAR,9.0000
CB6R3_CF22,2622,PAR,6.0000
CB6R3_CF22,2622,OLE,0.5000
CB6R3_CF22,2623,UNR,2.0000
CB6R3_CF22,2623,PAR,7.0000
CB6R3_CF22,2624,PAR,10.0000
CB6R3_CF22,2625,PAR,10.0000
CB6R3_CF22,2626,PAR,9.0000
CB6R3_CF22,2627,PAR,10.0000
CB6R3_CF22,2628,PAR,11.0000
CB6R3_CF22,2629,PAR,10.0000
CB6R3_CF22,2630,PAR,10.0000
CB6R3_CF22,2631,PAR,11.0000
CB6R3_CF22,2632,PAR,10.0000
CB6R3_CF22,2633,PAR,10.0000
CB6R3_CF22,2634,PAR,10.0000
CB6R3_CF22,2635,PAR,10.0000
CB6R3_CF22,2636,IOLE,1.0000
CB6R3_CF22,2636,PAR,2.0000
CB6R3_CF22,2637,PAR,5.0000
CB6R3_CF22,2638,PAR,6.0000
CB6R3_CF22,2638,KET,1.0000
CB6R3_CF22,2639,KET,1.0000
CB6R3_CF22,2639,PAR,7.0000
CB6R3_CF22,2640,OLE,2.0000
CB6R3_CF22,2641,OLE,2.0000
CB6R3_CF22,2641,PAR,1.0000
CB6R3_CF22,2642,OLE,2.0000
CB6R3_CF22,2642,PAR,1.0000
CB6R3_CF22,2643,PAR,2.0000
CB6R3_CF22,2643,OLE,2.0000
CB6R3_CF22,2644,PAR,2.0000
CB6R3_CF22,2644,OLE,2.0000
CB6R3_CF22,2645,OLE,2.0000
CB6R3_CF22,2645,PAR,2.0000
CB6R3_CF22,2646,IOLE,1.0000
CB6R3_CF22,2647,UNR,1.0000
CB6R3_CF22,2648,NVOL,1.0000
CB6R3_CF22,2649,NVOL,1.0000
CB6R3_CF22,2650,NVOL,1.0000
CB6R3_CF22,2651,NVOL,1.0000
CB6R3_CF22,2652,NVOL,1.0000
CB6R3_CF22,2653,NVOL,1.0000
CB6R3_CF22,2654,NVOL,1.0000
CB6R3_CF22,2655,NVOL,1.0000
CB6R3_CF22,2656,NVOL,1.0000
CB6R3_CF22,2657,NVOL,1.0000
CB6R3_CF22,2658,NVOL,1.0000
CB6R3_CF22,2659,NVOL,1.0000
CB6R3_CF22,2660,NVOL,1.0000
CB6R3_CF22,2661,IVOC,1.0000
CB6R3_CF22,2662,NVOL,1.0000
CB6R3_CF22,2666,IVOC,1.0000
CB6R3_CF22,2667,IVOC,1.0000
CB6R3_CF22,2669,NVOL,1.0000
CB6R3_CF22,2673,PAR,9.0000
CB6R3_CF22,2674,PAR,4.0000
CB6R3_CF22,2674,OLE,1.0000
CB6R3_CF22,2675,IOLE,1.0000
CB6R3_CF22,2675,PAR,3.0000
CB6R3_CF22,2676,IOLE,1.0000
CB6R3_CF22,2676,PAR,3.0000
CB6R3_CF22,2677,PAR,6.5000
CB6R3_CF22,2677,OLE,0.5000
CB6R3_CF22,2678,PAR,2.5000
CB6R3_CF22,2678,OLE,1.0000
CB6R3_CF22,2679,PAR,5.5000
CB6R3_CF22,2679,OLE,0.5000
CB6R3_CF22,2680,OLE,1.0000
CB6R3_CF22,2680,UNR,0.5000
CB6R3_CF22,2680,PAR,5.0000
CB6R3_CF22,2681,PAR,5.0000
CB6R3_CF22,2681,OLE,0.5000
CB6R3_CF22,2682,PAR,9.0000
CB6R3_CF22,2683,PAR,8.0000
CB6R3_CF22,2684,OLE,1.0000
CB6R3_CF22,2684,TOL,1.0000
CB6R3_CF22,2685,IOLE,1.0000
CB6R3_CF22,2685,PAR,5.0000
CB6R3_CF22,2688,KET,1.0000
CB6R3_CF22,2688,PAR,3.0000
CB6R3_CF22,2689,IVOC,1.0000
CB6R3_CF22,2690,ALDX,1.0000
CB6R3_CF22,2690,OLE,1.0000
CB6R3_CF22,2690,PAR,1.0000
CB6R3_CF22,2691,IVOC,1.0000
CB6R3_CF22,2692,PAR,2.0000
CB6R3_CF22,2693,UNR,2.0000
CB6R3_CF22,2694,IVOC,1.0000
CB6R3_CF22,2695,NVOL,1.0000
CB6R3_CF22,2696,IVOC,1.0000
CB6R3_CF22,2697,IVOC,1.0000
CB6R3_CF22,2698,TERP,1.0000
CB6R3_CF22,2699,NVOL,1.0000
CB6R3_CF22,2700,NVOL,1.0000
CB6R3_CF22,2701,UNR,2.0000
CB6R3_CF22,2701,PAR,4.0000
CB6R3_CF22,2702,UNR,5.0000
CB6R3_CF22,2702,PAR,1.0000
CB6R3_CF22,2703,NVOL,1.0000
CB6R3_CF22,2704,IVOC,1.0000
CB6R3_CF22,2705,NVOL,1.0000
CB6R3_CF22,2706,NVOL,1.0000
CB6R3_CF22,2707,IVOC,1.0000
CB6R3_CF22,2708,NVOL,1.0000
CB6R3_CF22,2709,NVOL,1.0000
CB6R3_CF22,2710,NVOL,1.0000
CB6R3_CF22,2711,NVOL,1.0000
CB6R3_CF22,2712,TERP,1.0000
CB6R3_CF22,2713,PAR,4.0000
CB6R3_CF22,2714,PAR,6.0000
CB6R3_CF22,2714,IOLE,0.5000
CB6R3_CF22,2715,PAR,3.0000
CB6R3_CF22,2716,UNR,6.0000
CB6R3_CF22,2716,PAR,1.0000
CB6R3_CF22,2717,UNR,1.0000
CB6R3_CF22,2718,PAR,2.0000
CB6R3_CF22,2718,IOLE,1.0000
CB6R3_CF22,2719,IOLE,1.0000
CB6R3_CF22,2719,PAR,3.0000
CB6R3_CF22,2720,IVOC,1.0000
CB6R3_CF22,2721,TERP,1.0000
CB6R3_CF22,2722,OLE,1.0000
CB6R3_CF22,2722,PAR,2.0000
CB6R3_CF22,2723,IVOC,1.0000
CB6R3_CF22,2724,PAR,4.0000
CB6R3_CF22,2724,KET,1.0000
CB6R3_CF22,2725,UNR,1.0000
CB6R3_CF22,2725,OLE,1.0000
CB6R3_CF22,2725,PAR,1.0000
CB6R3_CF22,2726,PAR,4.0000
CB6R3_CF22,2726,UNR,1.0000
CB6R3_CF22,2727,PAR,5.0000
CB6R3_CF22,2727,UNR,1.0000
CB6R3_CF22,2728,PAR,5.0000
CB6R3_CF22,2728,UNR,1.0000
CB6R3_CF22,2729,PAR,5.0000
CB6R3_CF22,2729,UNR,1.0000
CB6R3_CF22,2730,UNR,1.0000
CB6R3_CF22,2730,PAR,6.0000
CB6R3_CF22,2731,UNR,1.0000
CB6R3_CF22,2731,PAR,6.0000
CB6R3_CF22,2732,PAR,8.0000
CB6R3_CF22,2732,UNR,1.0000
CB6R3_CF22,2733,IVOC,1.0000
CB6R3_CF22,2734,IVOC,1.0000
CB6R3_CF22,2735,PAR,6.0000
CB6R3_CF22,2736,PAR,6.0000
CB6R3_CF22,2737,OLE,2.0000
CB6R3_CF22,2737,PAR,4.0000
CB6R3_CF22,2738,NVOL,1.0000
CB6R3_CF22,2739,UNR,1.0000
CB6R3_CF22,2740,UNR,1.0000
CB6R3_CF22,2741,UNR,4.0000
CB6R3_CF22,2742,IVOC,1.0000
CB6R3_CF22,2743,NVOL,1.0000
CB6R3_CF22,2744,NVOL,1.0000
CB6R3_CF22,2745,NVOL,1.0000
CB6R3_CF22,2746,NVOL,1.0000
CB6R3_CF22,2747,NVOL,1.0000
CB6R3_CF22,2748,NVOL,1.0000
CB6R3_CF22,2749,NVOL,1.0000
CB6R3_CF22,2750,NVOL,1.0000
CB6R3_CF22,2751,NVOL,1.0000
CB6R3_CF22,2752,NVOL,1.0000
CB6R3_CF22,2753,NVOL,1.0000
CB6R3_CF22,2754,PAR,3.0000
CB6R3_CF22,2754,UNR,1.0000
CB6R3_CF22,2755,IVOC,1.0000
CB6R3_CF22,2756,IVOC,1.0000
CB6R3_CF22,2757,TERP,1.0000
CB6R3_CF22,2758,TERP,1.0000
CB6R3_CF22,2759,IVOC,1.0000
CB6R3_CF22,2760,UNR,1.0000
CB6R3_CF22,2760,PAR,4.0000
CB6R3_CF22,2761,PAR,3.0000
CB6R3_CF22,2761,UNR,1.0000
CB6R3_CF22,2762,PAR,6.0000
CB6R3_CF22,2762,OLE,1.0000
CB6R3_CF22,2763,PAR,4.0000
CB6R3_CF22,2763,UNR,1.0000
CB6R3_CF22,2764,IVOC,1.0000
CB6R3_CF22,2765,NVOL,1.0000
CB6R3_CF22,2766,NVOL,1.0000
CB6R3_CF22,2767,NVOL,1.0000
CB6R3_CF22,2768,NVOL,1.0000
CB6R3_CF22,2769,NVOL,1.0000
CB6R3_CF22,2770,NVOL,1.0000
CB6R3_CF22,2771,OLE,1.0000
CB6R3_CF22,2771,UNR,1.0000
CB6R3_CF22,2773,IVOC,1.0000
CB6R3_CF22,2774,NVOL,1.0000
CB6R3_CF22,2775,NVOL,1.0000
CB6R3_CF22,2776,NVOL,1.0000
CB6R3_CF22,2777,NVOL,1.0000
CB6R3_CF22,2778,NVOL,1.0000
CB6R3_CF22,2779,NVOL,1.0000
CB6R3_CF22,2780,NVOL,1.0000
CB6R3_CF22,2781,NVOL,1.0000
CB6R3_CF22,2782,NVOL,1.0000
CB6R3_CF22,2783,NVOL,1.0000
CB6R3_CF22,2784,NVOL,1.0000
CB6R3_CF22,2785,NVOL,1.0000
CB6R3_CF22,2786,NVOL,1.0000
CB6R3_CF22,2787,PAR,10.0000
CB6R3_CF22,2788,PAR,4.0000
CB6R3_CF22,2788,OLE,1.0000
CB6R3_CF22,2789,UNR,1.0000
CB6R3_CF22,2789,PAR,9.0000
CB6R3_CF22,2790,PAR,10.0000
CB6R3_CF22,2791,PAR,9.0000
CB6R3_CF22,2791,UNR,1.0000
CB6R3_CF22,2792,PAR,4.0000
CB6R3_CF22,2792,IOLE,1.0000
CB6R3_CF22,2793,PAR,9.0000
CB6R3_CF22,2794,PAR,9.0000
CB6R3_CF22,2794,UNR,1.0000
CB6R3_CF22,2795,PAR,6.0000
CB6R3_CF22,2795,OLE,1.0000
CB6R3_CF22,2796,OLE,1.0000
CB6R3_CF22,2796,TOL,1.0000
CB6R3_CF22,2797,IOLE,1.0000
CB6R3_CF22,2797,PAR,4.0000
CB6R3_CF22,2798,PAR,8.0000
CB6R3_CF22,2798,UNR,1.0000
CB6R3_CF22,2799,OLE,1.0000
CB6R3_CF22,2799,PAR,1.0000
CB6R3_CF22,2799,TOL,1.0000
CB6R3_CF22,2800,PAR,9.0000
CB6R3_CF22,2800,UNR,1.0000
CB6R3_CF22,2801,PAR,8.0000
CB6R3_CF22,2802,IVOC,1.0000
CB6R3_CF22,2803,IVOC,1.0000
CB6R3_CF22,2804,IVOC,1.0000
CB6R3_CF22,2805,IVOC,1.0000
CB6R3_CF22,2806,IVOC,1.0000
CB6R3_CF22,2807,IVOC,1.0000
CB6R3_CF22,2808,PAR,5.0000
CB6R3_CF22,2808,IOLE,1.0000
CB6R3_CF22,2809,PAR,9.0000
CB6R3_CF22,2809,OLE,1.0000
CB6R3_CF22,2810,IVOC,1.0000
CB6R3_CF22,2811,IVOC,1.0000
CB6R3_CF22,2812,PAR,1.0000
CB6R3_CF22,2812,IOLE,1.0000
CB6R3_CF22,2813,OLE,2.0000
CB6R3_CF22,2813,PAR,4.0000
CB6R3_CF22,2814,PAR,2.0000
CB6R3_CF22,2814,IOLE,1.0000
CB6R3_CF22,2815,OLE,2.0000
CB6R3_CF22,2815,PAR,4.0000
CB6R3_CF22,2816,OLE,1.0000
CB6R3_CF22,2816,PAR,5.0000
CB6R3_CF22,2817,OLE,1.0000
CB6R3_CF22,2817,UNR,1.0000
CB6R3_CF22,2817,PAR,4.0000
CB6R3_CF22,2818,OLE,1.0000
CB6R3_CF22,2818,PAR,5.0000
CB6R3_CF22,2819,OLE,1.0000
CB6R3_CF22,2819,PAR,5.0000
CB6R3_CF22,2820,IOLE,1.0000
CB6R3_CF22,2820,PAR,3.0000
CB6R3_CF22,2821,IOLE,1.0000
CB6R3_CF22,2821,PAR,4.0000
CB6R3_CF22,2822,OLE,1.0000
CB6R3_CF22,2822,PAR,6.0000
CB6R3_CF22,2823,IOLE,1.0000
CB6R3_CF22,2823,PAR,4.0000
CB6R3_CF22,2824,PAR,4.0000
CB6R3_CF22,2824,IOLE,1.0000
CB6R3_CF22,2825,IOLE,1.0000
CB6R3_CF22,2825,PAR,4.0000
CB6R3_CF22,2826,UNR,1.0000
CB6R3_CF22,2826,PAR,9.0000
CB6R3_CF22,2827,PAR,6.0000
CB6R3_CF22,2827,OLE,1.0000
CB6R3_CF22,2828,UNR,2.0000
CB6R3_CF22,2828,IOLE,1.0000
CB6R3_CF22,2828,PAR,6.0000
CB6R3_CF22,2829,PAR,2.0000
CB6R3_CF22,2829,IOLE,1.0000
CB6R3_CF22,2830,IVOC,1.0000
CB6R3_CF22,2831,IVOC,1.0000
CB6R3_CF22,2832,TERP,1.0000
CB6R3_CF22,2833,NVOL,1.0000
CB6R3_CF22,2834,NVOL,1.0000
CB6R3_CF22,2835,NVOL,1.0000
CB6R3_CF22,2836,NVOL,1.0000
CB6R3_CF22,2837,NVOL,1.0000
CB6R3_CF22,2838,NVOL,1.0000
CB6R3_CF22,2842,PAR,1.0000
CB6R3_CF22,2843,PAR,2.0000
CB6R3_CF22,2844,PAR,3.0000
CB6R3_CF22,2845,PAR,3.0000
CB6R3_CF22,2846,PAR,4.0000
CB6R3_CF22,2857,NVOL,1.0000
CB6R3_CF22,2858,NVOL,1.0000
CB6R3_CF22,2859,NVOL,1.0000
CB6R3_CF22,2860,NVOL,1.0000
CB6R3_CF22,2861,NVOL,1.0000
CB6R3_CF22,2862,NVOL,1.0000
CB6R3_CF22,2863,NVOL,1.0000
CB6R3_CF22,2864,NVOL,1.0000
CB6R3_CF22,2865,NVOL,1.0000
CB6R3_CF22,2866,NVOL,1.0000
CB6R3_CF22,2867,NVOL,1.0000
CB6R3_CF22,2868,NVOL,1.0000
CB6R3_CF22,2869,NVOL,1.0000
CB6R3_CF22,2870,NVOL,1.0000
CB6R3_CF22,2871,NVOL,1.0000
CB6R3_CF22,2872,NVOL,1.0000
CB6R3_CF22,2873,NVOL,1.0000
CB6R3_CF22,2874,IVOC,1.0000
CB6R3_CF22,2875,IVOC,1.0000
CB6R3_CF22,2876,NVOL,1.0000
CB6R3_CF22,2877,NVOL,1.0000
CB6R3_CF22,2878,NVOL,1.0000
CB6R3_CF22,2879,NVOL,1.0000
CB6R3_CF22,2880,NVOL,1.0000
CB6R3_CF22,2881,NVOL,1.0000
CB6R3_CF22,2882,NVOL,1.0000
CB6R3_CF22,2883,NVOL,1.0000
CB6R3_CF22,2884,NVOL,1.0000
CB6R3_CF22,2885,IVOC,1.0000
CB6R3_CF22,2886,IVOC,1.0000
CB6R3_CF22,2887,NVOL,1.0000
CB6R3_CF22,2888,IVOC,1.0000
CB6R3_CF22,2889,NVOL,1.0000
CB6R3_CF22,2890,NVOL,1.0000
CB6R3_CF22,2891,NVOL,1.0000
CB6R3_CF22,2892,NVOL,1.0000
CB6R3_CF22,2893,NVOL,1.0000
CB6R3_CF22,2894,NVOL,1.0000
CB6R3_CF22,2895,IVOC,1.0000
CB6R3_CF22,2896,NVOL,1.0000
CB6R3_CF22,2897,IVOC,1.0000
CB6R3_CF22,2898,NVOL,1.0000
CB6R3_CF22,2899,NVOL,1.0000
CB6R3_CF22,2900,NVOL,1.0000
CB6R3_CF22,2901,NVOL,1.0000
CB6R3_CF22,2902,NVOL,1.0000
CB6R3_CF22,2903,NVOL,1.0000
CB6R3_CF22,2904,NVOL,1.0000
CB6R3_CF22,2905,IVOC,1.0000
CB6R3_CF22,2906,NVOL,1.0000
CB6R3_CF22,2907,NVOL,1.0000
CB6R3_CF22,2908,NVOL,1.0000
CB6R3_CF22,2909,NVOL,1.0000
CB6R3_CF22,2910,NVOL,1.0000
CB6R3_CF22,2911,NVOL,1.0000
CB6R3_CF22,2912,NVOL,1.0000
CB6R3_CF22,2913,IVOC,1.0000
CB6R3_CF22,2914,NVOL,1.0000
CB6R3_CF22,2915,NVOL,1.0000
CB6R3_CF22,2916,NVOL,1.0000
CB6R3_CF22,2917,NVOL,1.0000
CB6R3_CF22,2918,NVOL,1.0000
CB6R3_CF22,2919,NVOL,1.0000
CB6R3_CF22,2920,NVOL,1.0000
CB6R3_CF22,2921,NVOL,1.0000
CB6R3_CF22,2922,NVOL,1.0000
CB6R3_CF22,2923,NVOL,1.0000
CB6R3_CF22,2924,NVOL,1.0000
CB6R3_CF22,2925,NVOL,1.0000
CB6R3_CF22,2926,NVOL,1.0000
CB6R3_CF22,2927,NVOL,1.0000
CB6R3_CF22,2928,NVOL,1.0000
CB6R3_CF22,2929,NVOL,1.0000
CB6R3_CF22,2930,NVOL,1.0000
