CB6,3134,PAR,6.0000
CB6,3135,IVOC,1.0000
CB6,3136,NVOL,1.0000
CB6,3137,NVOL,1.0000
CB6,3138,OLE,1.0000
CB6,3138,UNR,2.0000
CB6,3139,IVOC,1.0000
CB6,3140,IVOC,1.0000
CB6,3141,NVOL,1.0000
CB6,3142,IVOC,1.0000
CB6,3143,OLE,1.0000
CB6,3143,PAR,1.0000
CB6,3143,UNR,1.0000
CB6,3144,NVOL,1.0000
CB6,3145,IVOC,1.0000
CB6,3146,IVOC,1.0000
CB6,3147,IVOC,1.0000
CB6,3148,IVOC,1.0000
CB6,3149,IVOC,1.0000
CB6,3150,IVOC,1.0000
CB6,3151,NVOL,1.0000
CB6,3153,IVOC,1.0000
CB6,3154,IVOC,1.0000
CB6,3155,PAR,2.0000
CB6,3155,UNR,1.0000
CB6,3156,PAR,5.0000
CB6,3157,IVOC,1.0000
CB6,3158,IVOC,1.0000
CB6,3159,NVOL,1.0000
CB6,3160,NVOL,1.0000
CB6,3161,IVOC,1.0000
CB6,3162,PAR,4.0000
CB6,3162,UNR,1.0000
CB6,3163,IVOC,1.0000
CB6,3164,PAR,6.0000
CB6,3164,UNR,2.0000
CB6,3165,PAR,8.0000
CB6,3165,UNR,1.0000
CB6,3166,IVOC,1.0000
CB6,3167,IVOC,1.0000
CB6,3168,PAR,4.0000
CB6,3168,UNR,1.0000
CB6,3169,PAR,7.0000
CB6,3170,BENZ,0.0919
CB6,3170,IOLE,0.0019
CB6,3170,OLE,0.1314
CB6,3170,PAR,6.3295
CB6,3170,TOL,0.1170
CB6,3170,UNR,1.8152
CB6,3170,XYL,0.0884
CB6,3171,NVOL,1.0000
CB6,3172,BENZ,0.0931
CB6,3172,IOLE,0.0019
CB6,3172,OLE,0.1332
CB6,3172,PAR,6.4160
CB6,3172,TOL,0.1186
CB6,3172,UNR,1.8401
CB6,3172,XYL,0.0896
CB6,3173,NVOL,1.0000
CB6,3174,BENZ,0.0671
CB6,3174,IOLE,0.0014
CB6,3174,OLE,0.0960
CB6,3174,PAR,4.6258
CB6,3174,TOL,0.0855
CB6,3174,UNR,1.3266
CB6,3174,XYL,0.0646
CB6,3175,PAR,2.0000
CB6,3176,NVOL,1.0000
CB6,3177,BENZ,0.1210
CB6,3177,IOLE,0.0025
CB6,3177,OLE,0.1730
CB6,3177,PAR,8.3368
CB6,3177,TOL,0.1542
CB6,3177,UNR,2.3909
CB6,3177,XYL,0.1164
CB6,3178,NVOL,1.0000
CB6,3179,IVOC,1.0000
CB6,3180,IVOC,1.0000
CB6,3181,IVOC,1.0000
CB6,3182,PAR,1.0000
CB6,3182,TOL,1.0000
CB6,3183,IVOC,1.0000
CB6,3184,PAR,2.0000
CB6,3184,UNR,2.0000
CB6,3185,UNR,3.0000
CB6,3186,UNR,2.0000
CB6,3187,PAR,1.0000
CB6,3187,UNR,4.0000
CB6,3188,PAR,1.0000
CB6,3188,UNR,4.0000
CB6,3189,PAR,1.0000
CB6,3189,UNR,4.0000
CB6,3190,PAR,6.0000
CB6,3190,UNR,1.0000
CB6,3191,IVOC,1.0000
CB6,3192,NVOL,1.0000
CB6,3193,NVOL,1.0000
CB6,3194,BENZ,0.1193
CB6,3194,IOLE,0.0025
CB6,3194,OLE,0.1706
CB6,3194,PAR,8.2217
CB6,3194,TOL,0.1520
CB6,3194,UNR,2.3579
CB6,3194,XYL,0.1148
CB6,3195,IVOC,1.0000
CB6,3196,PAR,9.9000
CB6,3196,UNR,0.1000
CB6,3197,PAR,10.9091
CB6,3197,UNR,0.0909
CB6,3198,PAR,11.9167
CB6,3198,UNR,0.0833
CB6,3199,IVOC,1.0000
CB6,3200,PAR,4.8000
CB6,3200,UNR,0.2000
CB6,3201,PAR,5.8333
CB6,3201,UNR,0.1667
CB6,3202,PAR,6.8571
CB6,3202,UNR,0.1429
CB6,3203,PAR,7.8750
CB6,3203,UNR,0.1250
CB6,3204,PAR,8.8889
CB6,3204,UNR,0.1111
CB6,3205,PAR,2.7500
CB6,3205,TOL,1.0000
CB6,3205,UNR,0.2500
CB6,3206,PAR,2.0000
CB6,3206,XYL,1.0000
CB6,3207,IVOC,1.0000
CB6,3208,IVOC,1.0000
CB6,3209,IVOC,1.0000
CB6,3210,IVOC,1.0000
CB6,3211,IVOC,1.0000
CB6,3212,IVOC,1.0000
CB6,3213,IVOC,1.0000
CB6,3214,IVOC,1.0000
CB6,3215,IVOC,1.0000
CB6,3216,IVOC,1.0000
CB6,3217,IVOC,1.0000
CB6,3218,IVOC,1.0000
CB6,3219,IVOC,1.0000
CB6,3220,IVOC,1.0000
CB6,3221,IVOC,1.0000
CB6,3222,IVOC,1.0000
CB6,3223,IVOC,1.0000
CB6,3224,IVOC,1.0000
CB6,3225,IVOC,1.0000
CB6,3226,PAR,9.7500
CB6,3226,UNR,0.2500
CB6,3227,PAR,10.8000
CB6,3227,UNR,0.2000
CB6,3228,IVOC,1.0000
CB6,3229,IVOC,1.0000
CB6,3230,IVOC,1.0000
CB6,3231,IVOC,1.0000
CB6,3232,IVOC,1.0000
CB6,3233,IVOC,1.0000
CB6,3234,PAR,6.0000
CB05,1,PAR,3.0000
CB05,1,TOL,1.0000
CB05,2,PAR,11.0000
CB05,3,PAR,3.0000
CB05,3,TOL,1.0000
CB05,4,UNR,2.0000
CB05,5,UNR,2.0000
CB05,6,PAR,9.0000
CB05,6,UNR,1.0000
CB05,7,UNR,2.0000
CB05,8,PAR,8.0000
CB05,8,UNR,1.0000
CB05,9,PAR,7.0000
CB05,9,UNR,1.0000
CB05,10,PAR,9.0000
CB05,10,UNR,1.0000
CB05,11,PAR,9.0000
CB05,11,UNR,1.0000
CB05,12,PAR,8.0000
CB05,12,UNR,1.0000
CB05,13,PAR,7.0000
CB05,13,UNR,1.0000
CB05,14,PAR,8.0000
CB05,14,UNR,1.0000
CB05,15,PAR,1.0000
CB05,15,UNR,1.0000
CB05,16,UNR,2.0000
CB05,17,PAR,2.0000
CB05,18,IVOC,1.0000
CB05,19,PAR,7.0000
CB05,19,UNR,1.0000
CB05,20,PAR,6.0000
CB05,20,UNR,1.0000
CB05,21,PAR,7.0000
CB05,21,UNR,1.0000
CB05,22,IVOC,1.0000
CB05,23,IVOC,1.0000
CB05,24,IVOC,1.0000
CB05,25,PAR,1.0000
CB05,25,XYL,1.0000
CB05,26,PAR,9.0000
CB05,27,PAR,8.0000
CB05,28,IVOC,1.0000
CB05,29,IVOC,1.0000
CB05,30,PAR,1.0000
CB05,30,XYL,1.0000
CB05,31,PAR,8.0000
CB05,32,OLE,1.0000
CB05,32,PAR,6.0000
CB05,33,IOLE,1.0000
CB05,34,PAR,1.0000
CB05,34,UNR,2.0000
CB05,35,PAR,10.0000
CB05,35,UNR,1.0000
CB05,36,PAR,2.0000
CB05,36,XYL,1.0000
CB05,37,PAR,2.0000
CB05,37,XYL,1.0000
CB05,38,PAR,10.0000
CB05,39,PAR,2.0000
CB05,39,XYL,1.0000
CB05,40,PAR,7.0000
CB05,41,PAR,4.0000
CB05,42,IOLE,0.7500
CB05,43,IVOC,1.0000
CB05,44,PAR,1.0000
CB05,44,XYL,1.0000
CB05,45,PAR,9.0000
CB05,46,IOLE,1.0000
CB05,47,OLE,1.0000
CB05,47,PAR,2.0000
CB05,48,IOLE,1.0000
CB05,48,PAR,1.0000
CB05,49,PAR,1.0000
CB05,49,UNR,5.0000
CB05,50,PAR,1.0000
CB05,50,UNR,2.0000
CB05,51,PAR,2.0000
CB05,51,XYL,1.0000
CB05,52,PAR,2.0000
CB05,52,XYL,1.0000
CB05,53,PAR,2.0000
CB05,53,XYL,1.0000
CB05,54,PAR,3.0000
CB05,54,XYL,1.0000
CB05,55,PAR,2.0000
CB05,55,XYL,1.0000
CB05,56,PAR,3.0000
CB05,57,IVOC,1.0000
CB05,58,IVOC,1.0000
CB05,59,PAR,2.0000
CB05,59,XYL,1.0000
CB05,60,PAR,2.0000
CB05,60,XYL,1.0000
CB05,61,PAR,4.0000
CB05,62,IVOC,1.0000
CB05,63,IVOC,1.0000
CB05,64,OLE,1.0000
CB05,64,PAR,2.0000
CB05,65,OLE,1.0000
CB05,65,PAR,2.0000
CB05,66,IVOC,1.0000
CB05,67,PAR,10.0000
CB05,68,PAR,10.0000
CB05,68,UNR,1.0000
CB05,69,PAR,10.0000
CB05,70,PAR,8.0000
CB05,71,IVOC,1.0000
CB05,73,PAR,8.0000
CB05,74,PAR,3.0000
CB05,74,XYL,1.0000
CB05,75,PAR,5.0000
CB05,75,UNR,1.0000
CB05,76,OLE,1.0000
CB05,76,PAR,5.0000
CB05,77,PAR,6.0000
CB05,78,OLE,1.0000
CB05,78,PAR,4.0000
CB05,79,PAR,8.0000
CB05,79,UNR,1.0000
CB05,80,PAR,1.0000
CB05,80,XYL,1.0000
CB05,81,PAR,2.0000
CB05,81,XYL,1.0000
CB05,82,PAR,10.0000
CB05,83,IVOC,1.0000
CB05,84,PAR,2.0000
CB05,84,XYL,1.0000
CB05,85,IVOC,1.0000
CB05,86,PAR,2.0000
CB05,86,UNR,1.0000
CB05,86,XYL,1.0000
CB05,88,IVOC,1.0000
CB05,89,PAR,1.0000
CB05,89,XYL,1.0000
CB05,90,PAR,2.0000
CB05,90,XYL,1.0000
CB05,91,PAR,10.0000
CB05,92,PAR,2.0000
CB05,92,XYL,1.0000
CB05,94,PAR,1.0000
CB05,94,XYL,1.0000
CB05,95,PAR,9.0000
CB05,96,PAR,3.0000
CB05,96,XYL,1.0000
CB05,97,PAR,2.0000
CB05,97,XYL,1.0000
CB05,98,PAR,10.0000
CB05,99,IVOC,1.0000
CB05,100,PAR,2.0000
CB05,100,XYL,1.0000
CB05,101,PAR,3.0000
CB05,101,XYL,1.0000
CB05,103,IOLE,1.0000
CB05,103,PAR,2.0000
CB05,104,PAR,2.0000
CB05,104,XYL,1.0000
CB05,105,IVOC,1.0000
CB05,106,OLE,1.0000
CB05,106,PAR,7.0000
CB05,107,OLE,1.0000
CB05,107,PAR,6.0000
CB05,108,OLE,1.0000
CB05,108,PAR,3.0000
CB05,109,OLE,0.5000
CB05,109,PAR,2.0000
CB05,110,PAR,7.0000
CB05,110,UNR,2.0000
CB05,111,PAR,8.0000
CB05,111,UNR,1.0000
CB05,112,PAR,6.0000
CB05,112,UNR,1.0000
CB05,113,PAR,7.0000
CB05,113,UNR,1.0000
CB05,114,PAR,10.0000
CB05,114,UNR,2.0000
CB05,115,IVOC,1.0000
CB05,116,PAR,9.0000
CB05,116,UNR,1.0000
CB05,117,PAR,8.0000
CB05,117,UNR,1.0000
CB05,118,PAR,7.0000
CB05,118,UNR,1.0000
CB05,120,PAR,9.0000
CB05,120,UNR,1.0000
CB05,121,PAR,8.0000
CB05,121,UNR,1.0000
CB05,122,PAR,5.0000
CB05,122,UNR,1.0000
CB05,123,PAR,8.0000
CB05,123,UNR,1.0000
CB05,124,PAR,7.0000
CB05,124,UNR,1.0000
CB05,125,PAR,9.0000
CB05,125,UNR,1.0000
CB05,126,PAR,6.0000
CB05,126,UNR,1.0000
CB05,127,PAR,4.0000
CB05,127,UNR,1.0000
CB05,128,PAR,7.0000
CB05,128,UNR,1.0000
CB05,129,PAR,9.0000
CB05,130,PAR,8.0000
CB05,131,PAR,10.0000
CB05,132,PAR,9.0000
CB05,133,OLE,1.0000
CB05,133,PAR,4.0000
CB05,134,OLE,1.0000
CB05,134,PAR,8.0000
CB05,135,OLE,1.0000
CB05,135,PAR,5.0000
CB05,136,PAR,6.0000
CB05,137,PAR,9.0000
CB05,138,PAR,8.0000
CB05,139,PAR,10.0000
CB05,140,PAR,7.0000
CB05,141,OLE,1.0000
CB05,141,PAR,5.0000
CB05,141,UNR,1.0000
CB05,142,IOLE,1.0000
CB05,142,PAR,3.0000
CB05,142,UNR,1.0000
CB05,143,PAR,8.0000
CB05,143,UNR,1.0000
CB05,144,IVOC,1.0000
CB05,145,PAR,10.0000
CB05,146,OLE,1.0000
CB05,146,PAR,5.0000
CB05,147,OLE,1.0000
CB05,147,PAR,5.0000
CB05,148,PAR,9.0000
CB05,149,PAR,8.0000
CB05,150,PAR,11.0000
CB05,151,PAR,10.0000
CB05,152,PAR,7.0000
CB05,153,PAR,5.0000
CB05,154,IVOC,1.0000
CB05,155,PAR,9.0000
CB05,156,PAR,8.0000
CB05,157,PAR,11.0000
CB05,158,PAR,10.0000
CB05,159,PAR,12.0000
CB05,160,PAR,9.0000
CB05,161,PAR,11.0000
CB05,162,PAR,10.0000
CB05,163,PAR,13.0000
CB05,164,PAR,12.0000
CB05,165,PAR,10.0000
CB05,166,IVOC,1.0000
CB05,167,IVOC,1.0000
CB05,168,IVOC,1.0000
CB05,169,IVOC,1.0000
CB05,170,OLE,1.0000
CB05,170,PAR,2.0000
CB05,171,PAR,1.0000
CB05,171,UNR,6.0000
CB05,172,PAR,4.0000
CB05,173,PAR,5.0000
CB05,173,UNR,1.0000
CB05,174,PAR,9.0000
CB05,174,UNR,1.0000
CB05,175,PAR,10.0000
CB05,176,OLE,1.0000
CB05,176,PAR,4.0000
CB05,177,IOLE,1.0000
CB05,177,PAR,2.0000
CB05,178,PAR,4.0000
CB05,179,PAR,5.0000
CB05,179,UNR,1.0000
CB05,180,PAR,3.0000
CB05,181,OLE,1.0000
CB05,181,PAR,3.0000
CB05,182,PAR,6.0000
CB05,182,UNR,1.0000
CB05,183,OLE,1.0000
CB05,183,PAR,7.0000
CB05,184,OLE,1.0000
CB05,184,PAR,4.0000
CB05,185,IOLE,1.0000
CB05,185,PAR,1.0000
CB05,186,OLE,1.0000
CB05,186,PAR,5.0000
CB05,187,IOLE,1.0000
CB05,187,PAR,2.0000
CB05,188,ALDX,1.0000
CB05,188,OLE,0.5000
CB05,188,PAR,1.0000
CB05,189,PAR,8.0000
CB05,190,IOLE,1.0000
CB05,190,PAR,3.0000
CB05,191,PAR,11.0000
CB05,192,PAR,11.0000
CB05,193,PAR,8.0000
CB05,194,PAR,7.0000
CB05,195,PAR,2.0000
CB05,195,XYL,1.0000
CB05,196,IVOC,1.0000
CB05,197,PAR,10.0000
CB05,198,PAR,9.0000
CB05,199,PAR,6.0000
CB05,200,PAR,12.0000
CB05,201,IVOC,1.0000
CB05,202,PAR,9.0000
CB05,202,UNR,1.0000
CB05,203,OLE,1.0000
CB05,203,PAR,4.0000
CB05,204,OLE,1.0000
CB05,204,PAR,4.0000
CB05,204,UNR,1.0000
CB05,205,PAR,8.0000
CB05,205,UNR,1.0000
CB05,206,PAR,7.0000
CB05,206,UNR,1.0000
CB05,207,PAR,9.0000
CB05,207,UNR,1.0000
CB05,208,PAR,6.0000
CB05,208,UNR,1.0000
CB05,209,OLE,1.0000
CB05,209,PAR,5.0000
CB05,210,OLE,1.0000
CB05,210,PAR,5.0000
CB05,211,PAR,9.0000
CB05,212,PAR,8.0000
CB05,213,PAR,10.0000
CB05,214,OLE,1.0000
CB05,214,PAR,6.0000
CB05,215,PAR,9.0000
CB05,216,PAR,11.0000
CB05,217,PAR,10.0000
CB05,218,PAR,10.0000
CB05,219,PAR,11.0000
CB05,220,PAR,10.0000
CB05,221,IOLE,1.0000
CB05,221,PAR,3.0000
CB05,222,PAR,11.0000
CB05,223,PAR,10.0000
CB05,224,PAR,12.0000
CB05,225,PAR,9.0000
CB05,226,PAR,8.0000
CB05,227,PAR,11.0000
CB05,228,PAR,10.0000
CB05,229,PAR,7.0000
CB05,230,OLE,1.0000
CB05,230,PAR,3.0000
CB05,231,OLE,1.0000
CB05,231,PAR,5.0000
CB05,232,OLE,1.0000
CB05,232,PAR,4.0000
CB05,233,PAR,7.0000
CB05,233,UNR,1.0000
CB05,234,PAR,6.0000
CB05,235,OLE,1.0000
CB05,235,PAR,5.0000
CB05,236,OLE,1.0000
CB05,236,PAR,4.0000
CB05,237,OLE,1.0000
CB05,237,PAR,5.0000
CB05,238,OLE,1.0000
CB05,238,PAR,5.0000
CB05,239,IOLE,1.0000
CB05,239,PAR,2.0000
CB05,240,OLE,1.0000
CB05,240,PAR,5.0000
CB05,242,IOLE,1.0000
CB05,242,PAR,2.0000
CB05,243,PAR,11.0000
CB05,244,PAR,8.0000
CB05,245,PAR,7.0000
CB05,246,PAR,10.0000
CB05,247,PAR,9.0000
CB05,248,PAR,6.0000
CB05,249,PAR,12.0000
CB05,250,PAR,4.0000
CB05,250,TOL,1.0000
CB05,251,OLE,1.0000
CB05,251,PAR,10.0000
CB05,252,IOLE,1.0000
CB05,252,PAR,3.0000
CB05,253,PAR,8.0000
CB05,253,UNR,1.0000
CB05,254,PAR,12.0000
CB05,255,PAR,10.0000
CB05,256,PAR,12.0000
CB05,257,OLE,1.0000
CB05,257,PAR,5.0000
CB05,258,OLE,1.0000
CB05,258,PAR,4.0000
CB05,259,PAR,6.0000
CB05,260,IOLE,1.0000
CB05,260,PAR,2.0000
CB05,261,IOLE,1.0000
CB05,261,PAR,3.0000
CB05,262,IOLE,1.0000
CB05,262,PAR,2.0000
CB05,263,PAR,11.0000
CB05,264,PAR,8.0000
CB05,265,IVOC,1.0000
CB05,266,PAR,10.0000
CB05,267,PAR,9.0000
CB05,268,PAR,12.0000
CB05,269,PAR,12.0000
CB05,270,OLE,1.0000
CB05,270,PAR,5.0000
CB05,271,IOLE,1.0000
CB05,271,PAR,3.0000
CB05,272,PAR,11.0000
CB05,273,IVOC,1.0000
CB05,274,PAR,10.0000
CB05,275,PAR,12.0000
CB05,276,PAR,11.0000
CB05,277,PAR,12.0000
CB05,279,ALD2,1.0000
CB05,280,PAR,1.0000
CB05,280,UNR,1.0000
CB05,281,PAR,3.0000
CB05,282,PAR,1.0000
CB05,282,UNR,1.0000
CB05,283,ALDX,1.0000
CB05,283,OLE,0.5000
CB05,284,IVOC,1.0000
CB05,285,OLE,1.0000
CB05,285,UNR,1.0000
CB05,286,IOLE,0.0016
CB05,286,OLE,0.1100
CB05,286,PAR,5.3000
CB05,286,TOL,0.0980
CB05,286,UNR,1.5200
CB05,286,XYL,0.0740
CB05,287,IOLE,0.0016
CB05,287,OLE,0.1100
CB05,287,PAR,5.3000
CB05,287,TOL,0.0980
CB05,287,UNR,1.5200
CB05,287,XYL,0.0740
CB05,288,IOLE,0.0016
CB05,288,OLE,0.1100
CB05,288,PAR,5.3000
CB05,288,TOL,0.0980
CB05,288,UNR,1.5200
CB05,288,XYL,0.0740
CB05,289,ETHA,0.0168
CB05,289,IOLE,0.0425
CB05,289,OLE,0.0385
CB05,289,PAR,3.6440
CB05,289,TOL,0.0234
CB05,289,UNR,0.2349
CB05,289,XYL,0.0056
CB05,290,PAR,8.6500
CB05,290,UNR,0.0439
CB05,291,OLE,1.0000
CB05,291,PAR,2.0000
CB05,293,NVOL,1.0000
CB05,295,PAR,6.0000
CB05,295,UNR,1.0000
CB05,297,IVOC,1.0000
CB05,299,OLE,1.0000
CB05,299,TOL,1.0000
CB05,301,TOL,1.0000
CB05,302,PAR,1.0000
CB05,302,UNR,5.0000
CB05,303,NVOL,1.0000
CB05,304,IVOC,1.0000
CB05,305,NVOL,1.0000
CB05,306,IVOC,1.0000
CB05,308,UNR,1.0000
CB05,309,PAR,4.0000
CB05,310,PAR,6.0000
CB05,311,NVOL,1.0000
CB05,312,PAR,10.0000
CB05,313,ALDX,1.0000
CB05,313,PAR,2.0000
CB05,314,IVOC,1.0000
CB05,315,PAR,2.0450
CB05,315,TOL,0.0610
CB05,315,UNR,0.0156
CB05,315,XYL,0.9390
CB05,316,IOLE,0.8000
CB05,316,OLE,0.2000
CB05,316,PAR,6.4000
CB05,317,IVOC,1.0000
CB05,318,IVOC,1.0000
CB05,319,IOLE,1.0000
CB05,319,PAR,7.0000
CB05,320,IVOC,1.0000
CB05,321,IVOC,1.0000
CB05,322,ETHA,0.0110
CB05,322,OLE,0.0191
CB05,322,PAR,1.4994
CB05,322,UNR,1.4282
CB05,323,ALDX,1.0000
CB05,323,PAR,3.0000
CB05,324,ALDX,1.0000
CB05,324,PAR,4.0000
CB05,325,PAR,7.8570
CB05,325,UNR,0.1429
CB05,326,PAR,1.2860
CB05,326,TOL,0.2857
CB05,326,XYL,0.7143
CB05,327,PAR,10.3800
CB05,330,IVOC,1.0000
CB05,331,IVOC,1.0000
CB05,332,UNR,1.0000
CB05,333,UNR,1.0000
CB05,335,UNR,1.0000
CB05,336,PAR,3.0000
CB05,336,UNR,6.0000
CB05,338,NVOL,1.0000
CB05,340,PAR,1.0000
CB05,340,UNR,5.0000
CB05,341,UNR,1.0000
CB05,342,UNR,2.0000
CB05,343,UNR,1.0000
CB05,344,UNR,1.0000
CB05,345,NVOL,1.0000
CB05,346,NVOL,1.0000
CB05,348,PAR,9.0000
CB05,349,PAR,9.0000
CB05,350,PAR,9.0000
CB05,351,PAR,8.0000
CB05,352,PAR,8.0000
CB05,353,PAR,7.0000
CB05,354,PAR,8.0000
CB05,355,PAR,8.0000
CB05,356,PAR,9.0000
CB05,357,PAR,8.0000
CB05,358,PAR,8.0000
CB05,359,PAR,9.0000
CB05,360,PAR,7.0000
CB05,361,PAR,9.0000
CB05,362,PAR,8.0000
CB05,363,PAR,9.0000
CB05,364,PAR,8.0000
CB05,365,PAR,9.0000
CB05,367,IOLE,1.0000
CB05,368,IOLE,1.0000
CB05,368,PAR,3.0000
CB05,369,IOLE,1.0000
CB05,369,PAR,2.0000
CB05,370,IOLE,1.0000
CB05,370,PAR,4.0000
CB05,371,IOLE,1.0000
CB05,371,PAR,1.0000
CB05,372,IOLE,1.0000
CB05,372,PAR,2.0000
CB05,373,IOLE,1.0000
CB05,373,PAR,5.0000
CB05,374,PAR,8.0000
CB05,375,PAR,9.0000
CB05,376,PAR,10.0000
CB05,377,TERP,1.0000
CB05,378,TERP,1.0000
CB05,381,IVOC,1.0000
CB05,382,ALDX,1.0000
CB05,382,OLE,1.0000
CB05,383,IVOC,1.0000
CB05,384,PAR,6.0000
CB05,385,PAR,6.0000
CB05,386,PAR,6.0000
CB05,387,PAR,6.0000
CB05,388,IOLE,1.0000
CB05,388,PAR,2.0000
CB05,389,IOLE,0.0016
CB05,389,OLE,0.1100
CB05,389,PAR,5.3000
CB05,389,TOL,0.0980
CB05,389,UNR,1.5200
CB05,389,XYL,0.0740
CB05,390,PAR,5.0000
CB05,391,IOLE,1.0000
CB05,391,PAR,1.0000
CB05,392,TERP,1.0000
CB05,393,NVOL,1.0000
CB05,394,NVOL,1.0000
CB05,395,IVOC,1.0000
CB05,396,PAR,6.0000
CB05,398,IVOC,1.0000
CB05,399,PAR,1.0000
CB05,399,UNR,5.0000
CB05,400,UNR,1.0000
CB05,401,UNR,1.0000
CB05,402,IVOC,1.0000
CB05,403,PAR,6.0000
CB05,404,PAR,4.0000
CB05,405,PAR,8.5000
CB05,405,UNR,1.5000
CB05,406,IVOC,1.0000
CB05,407,IVOC,1.0000
CB05,408,PAR,10.5000
CB05,408,UNR,0.5000
CB05,409,IVOC,1.0000
CB05,410,IVOC,1.0000
CB05,411,PAR,9.0000
CB05,412,IVOC,1.0000
CB05,413,IVOC,1.0000
CB05,414,NVOL,1.0000
CB05,415,PAR,3.0000
CB05,416,PAR,5.0000
CB05,417,PAR,2.0000
CB05,418,PAR,2.0000
CB05,418,UNR,1.0000
CB05,419,IVOC,1.0000
CB05,420,PAR,4.0000
CB05,420,UNR,2.0000
CB05,421,PAR,2.0000
CB05,422,IVOC,1.0000
CB05,423,IVOC,1.0000
CB05,424,PAR,12.0000
CB05,425,PAR,6.5000
CB05,425,UNR,0.5000
CB05,426,PAR,12.0000
CB05,427,PAR,10.0000
CB05,428,PAR,8.6670
CB05,428,UNR,0.3333
CB05,429,PAR,11.0000
CB05,430,PAR,13.0000
CB05,431,IVOC,1.0000
CB05,432,IVOC,1.0000
CB05,433,PAR,7.0000
CB05,433,UNR,1.0000
CB05,434,IOLE,0.0326
CB05,434,OLE,0.0355
CB05,434,PAR,8.1060
CB05,434,TERP,0.0010
CB05,434,TOL,0.0683
CB05,434,UNR,0.2021
CB05,434,XYL,0.0911
CB05,435,TERP,1.0000
CB05,437,IVOC,1.0000
CB05,438,ETHA,1.0000
CB05,439,IVOC,1.0000
CB05,440,PAR,3.0000
CB05,440,UNR,1.0000
CB05,441,OLE,1.0000
CB05,441,PAR,2.0000
CB05,441,UNR,1.0000
CB05,442,ETOH,1.0000
CB05,443,UNR,2.0000
CB05,444,IVOC,1.0000
CB05,445,PAR,4.0000
CB05,446,PAR,2.0000
CB05,447,PAR,11.0000
CB05,448,PAR,6.0000
CB05,448,UNR,1.0000
CB05,449,PAR,1.0000
CB05,449,TOL,1.0000
CB05,450,PAR,8.0000
CB05,451,PAR,7.0000
CB05,452,ETH,1.0000
CB05,453,UNR,2.0000
CB05,454,UNR,2.0000
CB05,455,IVOC,1.0000
CB05,456,PAR,7.0000
CB05,456,UNR,1.0000
CB05,457,PAR,4.0000
CB05,457,UNR,1.0000
CB05,458,PAR,5.0000
CB05,459,PAR,0.2000
CB05,459,UNR,1.8000
CB05,461,PAR,8.5000
CB05,461,UNR,0.5000
CB05,462,PAR,9.0000
CB05,463,PAR,10.0000
CB05,464,PAR,1.0000
CB05,464,XYL,1.0000
CB05,465,FORM,1.0000
CB05,466,UNR,1.0000
CB05,467,IOLE,0.0016
CB05,467,OLE,0.1100
CB05,467,PAR,5.3000
CB05,467,TOL,0.0980
CB05,467,UNR,1.5200
CB05,467,XYL,0.0740
CB05,469,IVOC,1.0000
CB05,470,ALDX,1.0000
CB05,470,PAR,3.0000
CB05,471,NVOL,1.0000
CB05,472,IVOC,1.0000
CB05,473,IVOC,1.0000
CB05,474,IVOC,1.0000
CB05,475,IOLE,0.0016
CB05,475,OLE,0.1100
CB05,475,PAR,5.3000
CB05,475,TOL,0.0980
CB05,475,UNR,1.5200
CB05,475,XYL,0.0740
CB05,476,NVOL,1.0000
CB05,478,UNR,2.0000
CB05,479,NVOL,1.0000
CB05,480,IVOC,1.0000
CB05,481,PAR,11.0000
CB05,482,IVOC,1.0000
CB05,483,ETHA,0.0110
CB05,483,OLE,0.0191
CB05,483,PAR,1.4994
CB05,483,UNR,1.4282
CB05,484,ETHA,0.0110
CB05,484,OLE,0.0191
CB05,484,PAR,1.4994
CB05,484,UNR,1.4282
CB05,485,PAR,1.0000
CB05,485,XYL,1.0000
CB05,486,OLE,0.5000
CB05,486,XYL,1.0000
CB05,489,PAR,6.0000
CB05,489,UNR,1.0000
CB05,490,IVOC,1.0000
CB05,491,PAR,4.0000
CB05,492,PAR,5.0000
CB05,492,UNR,1.0000
CB05,493,PAR,4.0000
CB05,494,PAR,7.0000
CB05,494,UNR,1.0000
CB05,495,PAR,10.0000
CB05,496,PAR,9.0000
CB05,497,OLE,1.0000
CB05,497,PAR,2.0000
CB05,498,UNR,1.0000
CB05,499,PAR,2.9000
CB05,499,TOL,1.0000
CB05,499,UNR,0.1000
CB05,500,PAR,9.8750
CB05,500,UNR,0.1250
CB05,501,OLE,1.0000
CB05,501,PAR,8.0000
CB05,502,PAR,2.0000
CB05,502,XYL,1.0000
CB05,503,IVOC,1.0000
CB05,504,IVOC,1.0000
CB05,505,PAR,11.0000
CB05,506,OLE,1.0000
CB05,506,PAR,9.0000
CB05,507,PAR,0.2500
CB05,507,TOL,0.2500
CB05,507,XYL,0.7500
CB05,508,PAR,5.0000
CB05,509,IVOC,1.0000
CB05,510,IVOC,1.0000
CB05,511,ISOP,1.0000
CB05,512,PAR,4.0000
CB05,512,UNR,1.0000
CB05,513,PAR,3.0000
CB05,514,PAR,2.0000
CB05,514,TOL,1.0000
CB05,515,PAR,9.0000
CB05,516,PAR,10.0000
CB05,517,ALDX,1.0000
CB05,517,PAR,3.0000
CB05,518,IVOC,1.0000
CB05,521,TERP,1.0000
CB05,522,XYL,1.0000
CB05,523,IVOC,1.0000
